bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-78.779458,42.691406,-78.696739,42.770816",uuuu,85633793,,9e55d5e1f7e501928783ffa8e5600afd,,06aa6c8d6f1facd9cb4aa5ca3c333e7a,42.732614,-78.738706,85815361,uuuu,US,US,1467245782,42.755271,-78.742936,0,Duells Corner,-1,858/153/61/85815361.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.879219,40.927426,-73.854643,40.944508",uuuu,85633793,,dd0ce2d3c0347201826e2850d4afb1b7,,22536956503fd0a3aa882cbfaa49b33b,40.935771,-73.867459,85815571,uuuu,US,US,1466784343,40.934765,-73.855809,85978759,Dunwoodie,85978759,858/155/71/85815571.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.343967,41.267392,-74.253173,41.334114",uuuu,85633793,,8c00d7a43d6007cdeb2db40ad383392c,,d56a1e75105f50ae6e2191c95248385c,41.302688,-74.296811,85815629,uuuu,US,US,1467243320,41.292259,-74.310066,0,Durland,-1,858/156/29/85815629.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.425324,41.312383,-74.35637,41.385863",uuuu,85633793,,3250d287a83b9e38deed4a0db0a86f2a,,f021c49549255f992e288bd05fbd3ddd,41.353414,-74.389054,85815637,uuuu,US,US,1466784344,41.345493,-74.392221,0,Durlandville,-1,858/156/37/85815637.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.32233,41.20966,-74.247858,41.293296",uuuu,85633793,,b39581315dc9004e156b3dad9b8db8b6,,67135981c52fd3240ae6efaa7eb30973,41.251015,-74.279655,85815649,uuuu,US,US,1466784344,41.249950,-74.270074,0,Dutch Hollow,-1,858/156/49/85815649.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.989318,41.444649,-73.938511,41.507934",uuuu,85633793,,96e042b1a7f44e3bfbf1d1d889493eaf,,a627d1ca95b5aebe4a87d91da1472788,41.479064,-73.966488,85815655,uuuu,US,US,1466784344,41.485853,-73.960290,0,Dutchess Junction,-1,858/156/55/85815655.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.297376,41.628151,-74.237834,41.668439",uuuu,85633793,,f75b8ae3d1c7d62131b2eeefec4bc7d9,,65147e5f381f9438d72ce6c077bbbf3a,41.649826,-74.268081,85815671,uuuu,US,US,1467245366,41.638534,-74.261907,85978921,Dwaarkill,85978921,858/156/71/85815671.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.641105,41.410442,-73.579502,41.465984",uuuu,85633793,,dcbd7ed69b66370b3fba843d066aefb1,,44ec74f79cdc606b421b02906afd5fc9,41.437733,-73.610794,85815699,uuuu,US,US,1466784344,41.429590,-73.620358,0,Dykemans,-1,858/156/99/85815699.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.024694,40.60381600000022,-73.99931973425866,40.63396716087099",uuuu,85633793,,098eaa2d6630d6e0c88227743759248a,,8ff86c78c286855b355153d81c64a0db,40.619627,-74.013541,85815703,uuuu,US,US,1491425173,40.621353,-74.012423,85977539,Dyker Heights,421205765,858/157/03/85815703.geojson,neighbourhood,85688543,pedia,,,US
"-77.737004,42.877781,-77.635358,42.940359",uuuu,85633793,,12625e750d67881e6cb80b391e0f2a68,,58a0548f7058b577b39cf5c906785828,42.909830,-77.688114,85815929,uuuu,US,US,1466784346,42.909822,-77.717762,0,East Avon,-1,858/159/29/85815929.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.250147,40.769099,-73.187301,40.811955",uuuu,85633793,,28852f7f5c80b03ffb6e2415255a39a2,,a8ab458364e6a6b87f2d9d10b213fe3b,40.789803,-73.219990,85816037,uuuu,US,US,1466784347,40.795393,-73.223681,85979813,East Brentwood,85979813,858/160/37/85816037.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.310876,41.320537,-74.258688,41.371883",uuuu,85633793,,849a760f5ae34ddba38439958b86f43c,,9f49719886503096f791ee7a01b68c95,41.343927,-74.283581,85816113,uuuu,US,US,1466784347,41.359357,-74.284363,85978169,East Chester,85978169,858/161/13/85816113.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.13544,41.484983,-74.082372,41.545531",uuuu,85633793,,a885f0338136a28172501a82a93a4e0e,,8b1861fddcaf96d6828682f1c7603ff9,41.514275,-74.111414,85816145,uuuu,US,US,1466784348,41.526784,-74.127310,0,East Coldenham,-1,858/161/45/85816145.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.966109,42.087575,-76.920405,42.196594",uuuu,85633793,,6a7021c362ae204503d8fccf88e0387a,,99f7016d43e16364ba5281e5d35d269b,42.130947,-76.947943,85816199,uuuu,US,US,1466784348,42.134023,-76.972962,0,East Corning,-1,858/161/99/85816199.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.770817,42.999702,-74.740237,43.053096",uuuu,85633793,,35f0e3c32e4f3b58b1b6f257553f5678,,b9fdf04c7935d6751a5c239a6c120ef9,43.015696,-74.752170,85816209,uuuu,US,US,1467244563,43.008886,-74.745178,0,East Creek,-1,858/162/09/85816209.geojson,neighbourhood,85688543,zetashapes,,,US
"-72.51982,41.008864,-72.44089,41.086199",uuuu,85633793,,d2dc024a2b4dce66dad2d138a9f6a069,,dc556aa39c30eae96a3ce7afe2605b61,41.041009,-72.474720,85816217,uuuu,US,US,1466784348,41.030634,-72.468356,85979685,East Cutchogue,85979685,858/162/17/85816217.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.903569,40.75411,-73.85463286161695,40.772376",uuuu,85633793,,aced8c9ae264677a684374108265cdf1,,1d634c510958834b9907e0b62d005aa2,40.762589,-73.880512,85816259,uuuu,US,US,1491425173,40.762775,-73.870276,85977539,East Elmhurst,421205767,858/162/59/85816259.geojson,neighbourhood,85688543,pedia,,,US
"-73.95295884019093,40.63170800000026,-73.90841862411038,40.66590450841488",uuuu,85633793,,267caca596df8ddb2cc8f9f84f84d218,,cd96b418321e134884eb3e4fd92383d5,40.647693,-73.932917,85816313,uuuu,US,US,1491425173,40.649489,-73.937867,85977539,East Flatbush,421205765,858/163/13/85816313.geojson,neighbourhood,85688543,pedia,,,US
"-74.027137,43.061924,-73.979358,43.07717",uuuu,85633793,,b15eefbc6948c202f5f9a366061f265d,,bed8562135d4120e8d4db486c996f38b,43.069790,-74.004280,85816331,uuuu,US,US,1467243696,43.070892,-73.990173,0,East Galway,-1,858/163/31/85816331.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.963716,42.840825,-76.86622,42.972915",uuuu,85633793,,d5a325c92081b3a6d049ff432f05035f,,807a7cf2772f65f5605250da2e1f5a60,42.901076,-76.921960,85816345,uuuu,US,US,1466784351,42.878871,-76.935527,0,East Geneva,-1,858/163/45/85816345.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.028002,42.388245,-73.961052,42.414994",uuuu,85633793,,6612fd868adb028dba55c80ee46507bf,,ed8b51aa5334aec84d5d01bd62fb5f36,42.405106,-73.994658,85816369,uuuu,US,US,1479847341,42.409264,-74.012146,85979319,East Greenville,85979319,858/163/69/85816369.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.181888,40.783285,-73.131344,40.856388",uuuu,85633793,,edd8f698ae577019297b348799bee274,,48c0ec8811b9aa1c6f26c39eab1fb931,40.823252,-73.158285,85816389,uuuu,US,US,1466784351,40.824261,-73.158293,85979693,East Hauppauge,85979693,858/163/89/85816389.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.580992,42.122061,-73.470248,42.244962",uuuu,85633793,,0875d617b7116b3142391495a72cbf06,,a6a94c7139f4a63127be953dbc087745,42.186318,-73.523267,85816427,uuuu,US,US,1466784352,42.182487,-73.510036,0,East Hillsdale,-1,858/164/27/85816427.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.30254150389993,42.86797681005028,-73.25507568359981,42.92017172920006",uuuu,85633793,,4dec6a8c4255e1f8d29206e8eebc890e,,f57a28ab37df1216fa67179864e49e74,42.894871,-73.279484,85816445,uuuu,US,US,1467183433,42.890051,-73.282340,0,East Hoosick,-1,858/164/45/85816445.geojson,neighbourhood,85688543,quattroshapes,,,US
"-76.022721,43.952652,-75.948597,43.989789",uuuu,85633793,,9b3edd5927ea71e1701d33ea64161bd0,,cc5c54b6565eeaab53056d4443dcaaf3,43.968748,-75.985757,85816453,uuuu,US,US,1466784352,43.970194,-75.973206,0,East Hounsfield,-1,858/164/53/85816453.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.485072,42.436384,-76.464786,42.449498",uuuu,85633793,,29c229dec46c24c9d2a1ab656dadf73d,,92c246a0dcd04361e60b3af048626f77,42.443600,-76.472720,85816461,uuuu,US,US,1467243991,42.446964,-76.480663,85980131,East Ithaca,85980131,858/164/61/85816461.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.00017333984988,41.94744762635024,-73.94622802732505,41.99173097701745",uuuu,85633793,,8b788d961e414011c6864d967758b5fa,,f88bc3f92c36baa28f2311da9313ad02,41.968649,-73.974000,85816481,uuuu,US,US,1467245277,41.967093,-73.973999,0,East Kingston,-1,858/164/81/85816481.geojson,neighbourhood,85688543,quattroshapes,,,US
"-78.696936,42.855249,-78.606739,42.931936",uuuu,85633793,,02c2fac205a974e63e3c87a6b5767b93,,4777149c3e1b5cadc872a7c46a03362e,42.892558,-78.647645,85816515,uuuu,US,US,1466784353,42.889610,-78.654472,0,East Lancaster,-1,858/165/15/85816515.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.406754,41.437311,-74.382274,41.459398",uuuu,85633793,,24cb98f71b6efb644dac63c62b81705a,,ea00201281998d37e9e0319d61abc2ef,41.447564,-74.395040,85816573,uuuu,US,US,1466784354,41.442211,-74.396439,85979517,East Middletown,85979517,858/165/73/85816573.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.903475,40.63628554579894,-73.85568461221037,40.68318924644225",uuuu,85633793,,ca103a07fd0fd26c0ce96f571a094603,,3ab2a6bd2daff0e5cd79ab62a4cc3b91,40.661387,-73.877626,85816607,uuuu,US,US,1491425173,40.667711,-73.883335,85977539,East New York,421205765,858/166/07/85816607.geojson,neighbourhood,85688543,mz,,,US
"-78.74176025389988,42.81159526155018,-78.69930831126214,42.85979246910026",uuuu,85633793,,b331f63c068ea4c82bdb2b859132fee5,,922b428b6843800d4ac0da279d171126,42.834085,-78.717897,85816753,uuuu,US,US,1467244522,42.835023,-78.717041,85979415,East Seneca,85979415,858/167/53/85816753.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.88601,40.836293,-73.864465,40.850913",2016-08-09,85633793,,33b7116c681ce4df7df4b05fa9ed775c,,4d575b9385b1583f7a3d63ec4bb3eab4,40.842072,-73.875803,85816865,uuuu,US,US,1489096087,40.846219,-73.892325,85977539,East Tremont,421205773,858/168/65/85816865.geojson,neighbourhood,85688543,zetashapes,907189679,,US
"-76.813144,42.75239,-76.729073,42.810121",uuuu,85633793,,490109db06df58682618fca62ad1f02e,,6da5f3f961919e9fbcc264fed9df0680,42.779270,-76.765432,85816879,uuuu,US,US,1466784358,42.766261,-76.773212,0,East Varick,-1,858/168/79/85816879.geojson,neighbourhood,85688543,zetashapes,,,US
"-75.596721,43.17592,-75.467164,43.247173",uuuu,85633793,,f413c7616b3d1bd48843716b942375c7,,d42ed125bed547a3698fe8380bf571a4,43.211503,-75.535057,85816883,uuuu,US,US,1466784358,43.212683,-75.541992,85978369,East Verona,85978369,858/168/83/85816883.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.99285449177552,40.71858874257678,-73.97162946063104,40.73478189608047",uuuu,85633793,,a6a5af63f9e12058b1ed9784bfb5bd3f,,dfc0620d03dd6c0661ebaa8d80f80ee7,40.726175,-73.982406,85816887,uuuu,US,US,1491425173,40.727293,-73.985121,85977539,East Village,907196817,858/168/87/85816887.geojson,neighbourhood,85688543,pedia,,,US
"-76.141248,42.481998,-76.07414,42.516542",uuuu,85633793,,9200bb25b3a8ef93579d42d3bf3e8398,,db99348ab1d2c9e13b5b4a119d983d4a,42.497056,-76.105424,85816891,uuuu,US,US,1467243657,42.492352,-76.088562,0,East Virgil,-1,858/168/91/85816891.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.433237,41.658506,-74.313653,41.768636",uuuu,85633793,,1d39e8a834c9b973034a1c6f73941471,,e3f1e8d83032fcc012c16008a982fe14,41.714319,-74.376550,85816913,uuuu,US,US,1467183434,41.743790,-74.371724,85977503,East Wawarsing,85977503,858/169/13/85816913.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.753721,41.025385,-73.696408,41.06648",uuuu,85633793,,ff3a4688560e2b15fff796270ac2e5c7,,9629ce60175030179a85ae8492311751,41.040786,-73.731668,85816925,uuuu,US,US,1466784358,41.037156,-73.724319,85978735,East White Plains,85978735,858/169/25/85816925.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.442175,42.014403,-77.316524,42.11197",uuuu,85633793,,535eaff22828e0e0a73a5b9ef336dffc,,aa40d0caa97218bfbbcf9fb64858df52,42.066091,-77.374896,85816959,uuuu,US,US,1467242887,42.075801,-77.380554,0,East Woodhull,-1,858/169/59/85816959.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.715597,42.63568,-73.577476,42.785034",uuuu,85633793,,c5442c0a5f757a27ec48cf4b50564f9a,,2d5fc0b9fd3bc27bdb333a4b496a0a5e,42.699377,-73.646228,85817067,uuuu,US,US,1479655456,42.682855,-73.642159,85979639,Eastmor,85979639,858/170/67/85817067.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.120191,43.054902,-76.063571,43.106849",uuuu,85633793,,3c42c034baf58a67fb267a735991cd62,,a4744146ac8963559d41a41b6829250d,43.079399,-76.095222,85817149,uuuu,US,US,1466885452,43.070630,-76.102767,0,Eastwood,-1,858/171/49/85817149.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.27189,42.795581,-74.259041,42.805118",uuuu,85633793,,2c74a9bea1ed32a57ecb0f453f5d5ae8,,c1f0195f46225c405db1f637e580ac33,42.800317,-74.265415,85817179,uuuu,US,US,1466784361,42.797417,-74.270325,0,Eaton Corners,-1,858/171/79/85817179.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.79726,42.796357,-78.706779,42.847473",uuuu,85633793,,7ac500e306f7e20d74b989331d6aaafc,,1402abf24b5a4773ccf6fb1fbca7e7cc,42.821132,-78.747853,85817191,uuuu,US,US,1467243654,42.828215,-78.753163,85979415,Ebenezer,85979415,858/171/91/85817191.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.845238,43.034621,-73.7498,43.077159",uuuu,85633793,,55a57dffa6b5c482a8439303f74db904,,67954af5ad3f8465837dbfc22fb80fa4,43.057575,-73.797365,85817281,uuuu,US,US,1466784363,43.058882,-73.792407,85977919,Eddy Corners,85977919,858/172/81/85817281.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.423082,41.258171,-74.331657,41.321736",uuuu,85633793,,d8ef046c2939f80d786e34ffe7838679,,a3561e349b84a71fbbf0649171e5dc51,41.289658,-74.384421,85817317,uuuu,US,US,1467243301,41.277013,-74.411456,0,Edenville,-1,858/173/17/85817317.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.78919199856618,40.5875554566597,-73.76371803996172,40.609849113092",uuuu,85633793,,2c9d5b873c4569179dd650d0e1a08944,,8fa3cb6ee596c65d61db7e44e3bbc9a1,40.597231,-73.777668,85817375,uuuu,US,US,1491425183,40.595082,-73.777652,85977539,Edgemere,907157757,858/173/75/85817375.geojson,neighbourhood,85688543,pedia,,,US
"-78.94608,43.00545,-78.878022,43.066956",uuuu,85633793,,25c6c957ac340322d0c8122caa043f4c,,98cf9f9584684e69393a78984efab962,43.030923,-78.911727,85817423,uuuu,US,US,1466784365,43.051540,-78.898967,0,Edgewater,-1,858/174/23/85817423.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.915594,41.8855,-73.825275,41.969802",uuuu,85633793,,b31f096f0fe172c1c1b2d2404d069f8f,,4230381f1ca238978b6340f23a6a05b4,41.932174,-73.868367,85817649,uuuu,US,US,1466784368,41.938905,-73.865803,0,Eighmyville,-1,858/176/49/85817649.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.8667,42.879974,-78.85191,42.89666",uuuu,85633793,,2629c2fd60022dc9c15d7ebeb1cc2ff0,,fbdfd9644b13b1ac7426748c9f3d13eb,42.887818,-78.858964,85817825,uuuu,US,US,1491425184,42.884965,-78.859360,85978023,Ellicott,85978023,858/178/25/85817825.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.420857,42.401869,-76.341929,42.483138",uuuu,85633793,,0d0e7732763fa9142e0b4f788a209f45,,45788a6def3d7ef50079d63a6b2c0304,42.442881,-76.379576,85817851,uuuu,US,US,1466784374,42.446880,-76.369128,0,Ellis,-1,858/178/51/85817851.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.773996,43.159749,-77.720904,43.190668",uuuu,85633793,,ef2e0a08638231dff26942eb13565bba,,8ef016a3b1c6f591dc9fd442934c5ed2,43.176077,-77.749700,85817869,uuuu,US,US,1466784375,43.173802,-77.752991,0,Elmgrove,-1,858/178/69/85817869.geojson,neighbourhood,85688543,zetashapes,,,US
"-79.319875,41.998698,-79.234326,42.165912",uuuu,85633793,,6183d78e5c7ab12f851707575910fbd8,,0a4619e513ca502ddaa91e6d751d0079,42.078868,-79.276048,85817873,uuuu,US,US,1466784375,42.105694,-79.288200,85980155,Elmhurst,85980155,858/178/73/85817873.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.89145700000012,40.72202200000019,-73.86442726358096,40.74916503035867",uuuu,85633793,,d4b0fe0ec8f39ba9fed09c34aec3651b,,745b87bd26b8bdf0458220993d108011,40.737366,-73.878887,85817879,uuuu,US,US,1491425183,40.739221,-73.878647,85977539,Elmhurst,421205767,858/178/79/85817879.geojson,neighbourhood,85688543,pedia,,,US
"-73.828623,40.917763,-73.810771,40.937141",uuuu,85633793,,0e362db5fad79bf9a919e85964b4471c,,2843f6a9f82d9f52685defcf167fde76,40.927471,-73.820178,85817895,uuuu,US,US,1466784375,40.925479,-73.819301,85978721,Elmsmere,85978721,858/178/95/85817895.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.524135,42.824869,-76.520951,42.83066",uuuu,85633793,,55cfef9623ba14b27a423e12bd68eb94,,15c3f4606ecf015f3ea5bf6e4d26e172,42.828229,-76.522830,85817917,uuuu,US,US,1467183437,42.829655,-76.522522,0,Elmwood,-1,858/179/17/85817917.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.053955,41.7003,-73.988417,41.79154",uuuu,85633793,,0e717c6b0a08b15691a7ab782f80fa82,,15c22603752458a485b320ff5561a7e3,41.743138,-74.023821,85817973,uuuu,US,US,1466784376,41.737729,-74.028222,0,Elting Corners,-1,858/179/73/85817973.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.169827,40.53254583893739,-74.14104157916562,40.56107800000017",uuuu,85633793,,10a61ce0d3c6f5b65a998cd7726afe3b,,f2f113b986c65d5444a1af8f77e27e1e,40.542228,-74.154334,85817977,uuuu,US,US,1491425184,40.541772,-74.153653,85977539,Eltingville,421205775,858/179/77/85817977.geojson,neighbourhood,85688543,pedia,,,US
"-74.147502,40.59807902839436,-74.114871,40.61087000000016",uuuu,85633793,,457ae32a23c90badf5314b6ba82070a2,,b3a9d7649a9c56a0760dd214bd77fc2d,40.604535,-74.128292,85818021,uuuu,US,US,1491425184,40.604204,-74.128505,85977539,Emerson Hill,421205775,858/180/21/85818021.geojson,neighbourhood,85688543,pedia,,,US
"-77.227843,42.835933,-77.139508,42.920866",uuuu,85633793,,f1a6c47fc42257bd86a5bbc5ae358ddf,,310e6d76e7dba2abaeaef2c3aa3200b8,42.876770,-77.180151,85818165,uuuu,US,US,1467244174,42.869809,-77.192063,0,Ennerdale,-1,858/181/65/85818165.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.255347,43.150144,-76.18075,43.236015",uuuu,85633793,,bd105ebeaabbb9bdaa94ba59e9cc024b,,cd2856f9762819d99e74b7202965016e,43.188406,-76.218424,85818281,uuuu,US,US,1467183440,43.182704,-76.229858,0,Euclid,-1,858/182/81/85818281.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.436421,41.488406,-74.361075,41.54821",uuuu,85633793,,76b8cb8d3f9b36d0bf74bc1681d583e8,,62bb85d0700f8c063937cf1d579af4a3,41.520324,-74.401567,85818439,uuuu,US,US,1467183441,41.508283,-74.401179,0,Fair Oaks,-1,858/184/39/85818439.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.258014,43.020424,-76.213253,43.069635",uuuu,85633793,,44e16203acda64e48c9c3f0c36fe8367,,87bc64798bc1ed1a206e1b9153eda863,43.042882,-76.234761,85818613,uuuu,US,US,1467243679,43.047134,-76.239952,85979217,Fairmount,85979217,858/186/13/85818613.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.822332,41.019201,-73.77958,41.070987",uuuu,85633793,,d00cf11c8e38d3cba5319d8d9a11727c,,3e1bc750d0d93ab7a7ad581d27c2fc88,41.043343,-73.801576,85818727,uuuu,US,US,1466784386,41.038749,-73.800302,85980067,Fairview,85980067,858/187/27/85818727.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.76672154989106,40.5908741980498,-73.73763679379579,40.61231015796784",uuuu,85633793,,972906e5708f1599628bc78beb70e85c,,33526561cc2020e713ee975867d4732f,40.600187,-73.750731,85818909,uuuu,US,US,1491425184,40.599546,-73.750523,85977539,Far Rockaway,907157757,858/189/09/85818909.geojson,neighbourhood,85688543,pedia,,,US
"-76.740208,42.77117,-76.600376,42.896436",uuuu,85633793,,30c9b7113e82067108c7c6381bb33371,,200075ba1d46fdd86ed31c0164be7990,42.827358,-76.670313,85818923,uuuu,US,US,1466784388,42.823640,-76.698393,0,Farleys,-1,858/189/23/85818923.geojson,neighbourhood,85688543,zetashapes,,,US
"-75.464109,42.971513,-75.302041,43.13002",uuuu,85633793,,38a3a25789d73d8b3eecccaec1224cee,,71b7d744ae93e900d9ce8d72de1bf9b5,43.051244,-75.394944,85818953,uuuu,US,US,1466784388,43.040679,-75.382053,0,Farmers Mills,-1,858/189/53/85818953.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.03027,41.183455,-73.985246,41.228009",uuuu,85633793,,a3b2452d6b51207633b65d1fafd02374,,0fb49a26df43ae3ae85123c6f0c1a5be,41.204441,-74.008888,85819099,uuuu,US,US,1466784390,41.206501,-74.015532,85978525,Felters Corners,85978525,858/190/99/85819099.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.621485,43.215269,-73.581357,43.306776",uuuu,85633793,,050ac0f86fce93180f303d55318c7a9b,,ea7d5b1a47bc4ad58d6dae772a833fd3,43.275153,-73.601574,85819111,uuuu,US,US,1467242820,43.299911,-73.582515,85978651,Fenimore,85978651,858/191/11/85819111.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.69605,43.023953,-77.614038,43.07431",uuuu,85633793,,d2d99da808e490d0ca8d14dc22ab97e3,,7f494f822d69db6081ea0ff82f24df74,43.051923,-77.657382,85819117,uuuu,US,US,1467242820,43.056093,-77.652331,0,Fenner,-1,858/191/17/85819117.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.685924,41.426566,-73.610835,41.484331",uuuu,85633793,,532a3e9855601f060fc080e5dddefab1,,c66bcb1a36cf2a6d2c2a3e132f6b4c0c,41.453895,-73.646239,85819241,uuuu,US,US,1466784392,41.440666,-73.660583,85979557,Field Corners,85979557,858/192/41/85819241.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.593239,41.425117,-74.561201,41.45495",uuuu,85633793,,56ce69da5e45cf5263639ad8fce13532,,19dd5b49a5cef434d28e57e7317baae5,41.439219,-74.577524,85819281,uuuu,US,US,1467243480,41.424194,-74.577942,0,Finchville,-1,858/192/81/85819281.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.377454,41.350222,-74.335288,41.409529",uuuu,85633793,,32fa646c7306f8896fa5c32cadb361a8,,1d183372cd086ef8dbe5de6f15b2114d,41.386213,-74.356482,85819299,uuuu,US,US,1466784392,41.361324,-74.364131,0,Finnegans Corners,-1,858/192/99/85819299.geojson,neighbourhood,85688543,zetashapes,,,US
